doc_id,split,legacy_presence_bucket
0000039273_2006_4,test,A_only
0000089089_2007_4,test,AB
0000109380_2009_4,test,B_only
0000317477_2010_4,test,AB
0000790703_2013_4,test,AB
0000828146_2005_4,test,AB
0000835011_2006_4,test,AB
0000850033_2014_4,test,AB
0000873303_2013_4,test,AB
0000910638_2007_4,test,AB
0000928054_2012_4,test,B_only
0001003111_2006_4,test,negative_only
0001056794_2007_4,test,AB
0001129633_2015_4,test,AB
0001175535_2018_4,test,B_only
0001326380_2019_4,test,AB
0001344632_2007_4,test,A_only
0001376339_2019_4,test,AB
0001395942_2022_4,test,A_only
0001435508_2023_4,test,attestation_only
0000014846_2019_4,trainval,A_only
0000023666_2012_4,trainval,A_only
0000028823_2018_4,trainval,AB
0000063276_2024_4,trainval,AB
0000067279_2013_4,trainval,AB
0000067347_2024_4,trainval,AB
0000072911_2005_4,trainval,AB
0000077281_2021_4,trainval,AB
0000080035_2007_4,trainval,AB
0000091928_2006_4,trainval,A_only
0000093676_2014_4,trainval,B_only
0000096831_2006_4,trainval,A_only
0000215419_2013_4,trainval,AB
0000216039_2008_4,trainval,B_only
0000315545_2016_4,trainval,AB
0000317788_2016_4,trainval,B_only
0000716634_2014_4,trainval,AB
0000717954_2023_4,trainval,AB
0000739608_2014_4,trainval,AB
0000754673_2011_4,trainval,A_only
0000783412_2014_4,trainval,A_only
0000796655_2008_4,trainval,AB
0000798081_2009_4,trainval,AB
0000799850_2025_4,trainval,AB
0000811830_2022_4,trainval,A_only
0000827054_2019_4,trainval,B_only
0000834285_2021_4,trainval,AB
0000849146_2016_4,trainval,AB
0000850209_2009_4,trainval,B_only
0000874734_2005_4,trainval,AB
0000886163_2005_4,trainval,AB
0000890801_2005_4,trainval,AB
0000891178_2005_4,trainval,AB
0000895648_2005_4,trainval,B_only
0000899166_2007_4,trainval,B_only
0000914712_2018_4,trainval,AB
0000918251_2019_4,trainval,AB
0000918958_2006_4,trainval,AB
0000922487_2007_4,trainval,B_only
0000929940_2007_4,trainval,AB
0000930184_2007_4,trainval,A_only
0000933974_2019_4,trainval,AB
0000935419_2024_4,trainval,AB
0000944765_2006_4,trainval,AB
0001002388_2006_4,trainval,A_only
0001014739_2005_4,trainval,AB
0001036968_2006_4,trainval,A_only
0001040570_2007_4,trainval,A_only
0001050446_2014_4,trainval,AB
0001069899_2020_4,trainval,AB
0001076784_2008_4,trainval,AB
0001087934_2014_4,trainval,AB
0001100682_2012_4,trainval,A_only
0001137861_2006_4,trainval,AB
0001140098_2013_4,trainval,AB
0001144519_2007_4,trainval,AB
0001159281_2014_4,trainval,B_only
0001161963_2005_4,trainval,negative_only
0001181232_2006_4,trainval,negative_only
0001227654_2024_4,trainval,AB
0001285224_2010_4,trainval,AB
0001289945_2007_4,trainval,AB
0001296205_2016_4,trainval,AB
0001311241_2015_4,trainval,AB
0001356576_2022_4,trainval,attestation_only
0001376339_2020_4,trainval,B_only
0001384135_2011_4,trainval,B_only
0001401257_2017_4,trainval,AB
0001472595_2014_4,trainval,B_only
0001478454_2019_4,trainval,AB
0001494259_2022_4,trainval,AB
0001504747_2014_4,trainval,AB
0001517022_2023_4,trainval,AB
0001604778_2016_4,trainval,AB
0001620280_2020_4,trainval,A_only
0001624322_2024_4,trainval,B_only
0001680062_2022_4,trainval,AB
0001704711_2023_4,trainval,B_only
0001754195_2023_4,trainval,AB
0001818093_2024_4,trainval,AB
